2022-04-29 22:36:53 INFO     Click Boss
2022-04-29 22:40:26 INFO     Click He-Man
2022-04-29 22:40:58 INFO     Click Boss
2022-04-29 22:42:50 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 22:43:38 INFO     Upgrade Teela
2022-04-29 22:45:52 INFO     Fourth Set
2022-04-29 22:48:02 INFO     Character Status Time Travel
2022-04-29 22:48:13 INFO     START
2022-04-29 22:48:37 INFO     Click First Boss
2022-04-29 22:49:05 INFO     Scroll to Second Set
2022-04-29 22:49:28 INFO     Scroll to Third Set: MossMan, Sy-Klone, Zodac
2022-04-29 22:49:43 INFO     Click Boss
2022-04-29 22:49:43 INFO     Swipe Attack 1 (6 minutes)
2022-04-29 22:55:42 INFO     Sleep 1
2022-04-29 22:55:43 INFO     Activate Zodac
2022-04-29 22:55:43 INFO     Sleep 60
2022-04-29 22:56:44 INFO     Click Boss
2022-04-29 22:56:45 INFO     Tap Attack 2
2022-04-29 22:58:45 INFO     Click Activate Rio Blast
2022-04-29 22:58:47 INFO     Swipe to Fourth Set
2022-04-29 22:58:55 INFO     Rio Blast
2022-04-29 23:00:57 INFO     Click Mekaneck
2022-04-29 23:00:59 INFO     Click Boss
2022-04-29 23:04:33 INFO     Click He-Man
2022-04-29 23:05:04 INFO     Click Boss
2022-04-29 23:06:56 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 23:07:46 INFO     Upgrade Teela
2022-04-29 23:10:00 INFO     Character Status Time Travel
2022-04-29 23:10:12 INFO     START
2022-04-29 23:10:35 INFO     Click First Boss
2022-04-29 23:11:04 INFO     Scroll to Second Set
2022-04-29 23:11:41 INFO     Scroll to Third Set: MossMan, Sy-Klone, Zodac
2022-04-29 23:11:56 INFO     Click Boss
2022-04-29 23:11:56 INFO     Swipe Attack 1 (6 minutes)
2022-04-29 23:17:55 INFO     Sleep 1
2022-04-29 23:17:56 INFO     Activate Zodac
2022-04-29 23:17:56 INFO     Sleep 60
2022-04-29 23:18:57 INFO     Click Boss
2022-04-29 23:18:58 INFO     Tap Attack 2
2022-04-29 23:20:58 INFO     Click Activate Rio Blast
2022-04-29 23:21:00 INFO     Swipe to Fourth Set
2022-04-29 23:21:08 INFO     Rio Blast
2022-04-29 23:23:10 INFO     Click Mekaneck
2022-04-29 23:23:12 INFO     Click Boss
2022-04-29 23:26:46 INFO     Click He-Man
2022-04-29 23:27:17 INFO     Click Boss
2022-04-29 23:29:09 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 23:30:00 INFO     Upgrade Teela
2022-04-29 23:32:13 INFO     Character Status Time Travel
2022-04-29 23:32:25 INFO     START
2022-04-29 23:32:49 INFO     Click First Boss
2022-04-29 23:33:17 INFO     Scroll to Second Set
2022-04-29 23:33:40 INFO     Scroll to Third Set: MossMan, Sy-Klone, Zodac
2022-04-29 23:34:13 INFO     Click Boss
2022-04-29 23:34:13 INFO     Swipe Attack 1 (6 minutes)
2022-04-29 23:40:12 INFO     Sleep 1
2022-04-29 23:40:13 INFO     Activate Zodac
2022-04-29 23:40:13 INFO     Sleep 60
2022-04-29 23:41:14 INFO     Click Boss
2022-04-29 23:41:15 INFO     Tap Attack 2
2022-04-29 23:43:15 INFO     Click Activate Rio Blast
2022-04-29 23:43:17 INFO     Swipe to Fourth Set
2022-04-29 23:43:46 INFO     Rio Blast
2022-04-29 23:45:48 INFO     Click Mekaneck
2022-04-29 23:45:50 INFO     Click Boss
2022-04-29 23:49:24 INFO     Click He-Man
2022-04-29 23:49:55 INFO     Click Boss
2022-04-29 23:51:47 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 23:52:35 INFO     Upgrade Teela
2022-04-29 23:54:48 INFO     Fourth Set
2022-04-29 23:56:58 INFO     Back to the Past
2022-04-29 23:57:08 INFO     START
2022-04-29 23:57:31 INFO     Click First Boss
2022-04-29 23:58:00 INFO     Scroll to Second Set
2022-04-29 23:58:37 INFO     Scroll to Third Set: MossMan, Sy-Klone, Zodac
2022-04-29 23:58:52 INFO     Click Boss
2022-04-29 23:58:52 INFO     Swipe Attack 1 (6 minutes)
2022-04-30 00:04:51 INFO     Sleep 1
2022-04-30 00:04:52 INFO     Activate Zodac
2022-04-30 00:04:52 INFO     Sleep 60
2022-04-30 00:05:54 INFO     Click Boss
2022-04-30 00:05:55 INFO     Tap Attack 2
2022-04-30 00:07:55 INFO     Click Activate Rio Blast
2022-04-30 00:07:57 INFO     Swipe to Fourth Set
2022-04-30 00:08:04 INFO     Rio Blast
2022-04-30 00:10:07 INFO     Click Mekaneck
2022-04-30 00:10:09 INFO     Click Boss
2022-04-30 00:13:42 INFO     Click He-Man
2022-04-30 00:14:13 INFO     Click Boss
2022-04-30 00:16:06 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-30 00:16:54 INFO     Upgrade Teela
2022-04-30 00:19:07 INFO     Fourth Set
2022-04-30 00:21:17 INFO     Back to the Past
2022-04-30 00:21:26 INFO     START
2022-04-30 00:21:50 INFO     Click First Boss
2022-04-30 00:22:19 INFO     Scroll to Second Set
2022-04-30 00:22:41 INFO     Scroll to Third Set: MossMan, Sy-Klone, Zodac
2022-04-30 00:22:56 INFO     Click Boss
2022-04-30 00:22:56 INFO     Swipe Attack 1 (6 minutes)
2022-04-30 00:28:55 INFO     Sleep 1
2022-04-30 00:28:56 INFO     Activate Zodac
2022-04-30 00:28:56 INFO     Sleep 60
2022-04-30 00:29:57 INFO     Click Boss
2022-04-30 00:29:58 INFO     Tap Attack 2
2022-04-30 00:31:59 INFO     Click Activate Rio Blast
2022-04-30 00:32:01 INFO     Swipe to Fourth Set
2022-04-30 00:32:08 INFO     Rio Blast
2022-04-30 00:34:11 INFO     Click Mekaneck
2022-04-30 00:34:13 INFO     Click Boss
2022-04-30 00:37:46 INFO     Click He-Man
2022-04-30 00:38:18 INFO     Click Boss
2022-04-30 00:40:10 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-30 00:40:58 INFO     Upgrade Teela
